,domestic,uid
72223,"L T L Galvanizers Pvt., Ltd.",6442
72224,"L T L Galvanizers Pvt., Ltd.",6442
72225,"L T L Galvanizers Pvt., Ltd.",6442
72226,"Sun Match Co., Ltd.",11398
72227,"Sun Match Co., Ltd.",11398
72228,"Wasser Kraft Tech Lanka Pvt., Ltd.",12827
72229,"A T A International Pvt., Ltd.",181
72230,Bela International (Pvt) Ltd.,1403
72231,"C W Securities Lanka Pvt., Ltd.",1846
72232,"Damro Exp. Pvt., Ltd.",2907
72233,"Damro Exp. Pvt., Ltd.",2907
72234,"Damro Exp. Pvt., Ltd.",2907
72235,"Damro Exp. Pvt., Ltd.",2907
72236,"Damro Exp. Pvt., Ltd.",2907
72237,"Damro Exp. Pvt., Ltd.",2907
72238,"Damro Exp. Pvt., Ltd.",2907
72239,"Damro Exp. Pvt., Ltd.",2907
72240,"Damro Exp. Pvt., Ltd.",2907
72241,"Damro Exp. Pvt., Ltd.",2907
72242,"Damro Exp. Pvt., Ltd.",2907
72243,"Damro Exp. Pvt., Ltd.",2907
72244,"Damro Exp. Pvt., Ltd.",2907
72245,"Damro Exp. Pvt., Ltd.",2907
72246,"Damro Exp. Pvt., Ltd.",2907
72247,"Damro Exp. Pvt., Ltd.",2907
72248,"Damro Exp. Pvt., Ltd.",2907
72249,"Damro Exp. Pvt., Ltd.",2907
72250,"Damro Exp. Pvt., Ltd.",2907
72251,"Damro Exp. Pvt., Ltd.",2907
72252,"Damro Exp. Pvt., Ltd.",2907
72253,"Damro Exp. Pvt., Ltd.",2907
72254,"Damro Exp. Pvt., Ltd.",2907
72255,"Damro Exp. Pvt., Ltd.",2907
72256,Gem Shine,4398
72257,Gem Shine,4398
72258,Gem Shine,4398
72259,Gem Shine,4398
72260,Gem Shine,4398
72261,Gem Shine,4398
72262,Gem Shine,4398
72263,Gem Shine,4398
72264,Gem Shine,4398
72265,Gem Shine,4398
72266,Gem Shine,4398
72267,Gem Shine,4398
72268,"Global Trading Point Pvt., Ltd.",4555
72269,"Global Trading Point Pvt., Ltd.",4555
72270,"Global Trading Point Pvt., Ltd.",4555
72271,"Global Trading Point Pvt., Ltd.",4555
72272,"Global Trading Point Pvt., Ltd.",4555
72273,"Global Trading Point Pvt., Ltd.",4555
72274,"Global Trading Point Pvt., Ltd.",4555
72275,"Global Trading Point Pvt., Ltd.",4555
72276,"Global Trading Point Pvt., Ltd.",4555
72277,"Mavusta Industries Pvt., Ltd.",7354
72278,"N S Y Distributors Pvt., Ltd.",7916
72279,Ninewells Care Motherbaby Hos.P.L,8283
72280,"Philiplee Global Co., Ltd.",8928
72281,Sapphire Cutters (Pvt) Ltd.,10276
72282,Sapphire Cutters (Pvt) Ltd.,10276
72283,Sapphire Cutters (Pvt) Ltd.,10276
72284,Solusys Consulting Lanka(Pvt) Ltd.,11025
72285,Doralawitiyahena Tea Factory Pvt. Lt,3300
72286,Doralawitiyahena Tea Factory Pvt. Lt,3300
72287,Global Lanka Exp.,4523
72288,Global Lanka Exp.,4523
72289,Global Lanka Exp.,4523
72290,Global Lanka Exp.,4523
72291,Global Lanka Exp.,4523
72292,Global Lanka Exp.,4523
72293,Global Lanka Exp.,4523
72294,Global Lanka Exp.,4523
72295,Global Lanka Exp.,4523
72296,Ascentra Oceanic Corporation P L,1031
72297,Merchants Marketing Stage,7489
72298,Merchants Marketing Stage,7489
72299,Merchants Marketing Stage,7489
72300,Merchants Marketing Stage,7489
72301,Merchants Marketing Stage,7489
72302,Merchants Marketing Stage,7489
72303,Merchants Marketing Stage,7489
72304,Mowlana S E S,7787
72305,"Nalaka Paper Mills Pvt., Ltd.",7954
72306,Tera Tech Inc.,11789
72307,Tizoto,12029
72308,Tizoto,12029
72309,Tizoto,12029
72310,Tizoto,12029
72311,Yashiba Machinery (Pvt) Ltd.,13113
72312,"Asian International Trading Pvt., Ltd.",1089
72313,"Asian International Trading Pvt., Ltd.",1089
72314,"Asian International Trading Pvt., Ltd.",1089
72315,"Asian International Trading Pvt., Ltd.",1089
72316,Design Desk,3065
72317,"Green Engineering Systems Pvt., Ltd.",4687
72318,"Hienergy Services Pvt., Ltd.",5128
72319,"Hienergy Services Pvt., Ltd.",5128
72320,"Orel Coroperation Pvt., Ltd.",8597
72321,"Orel Coroperation Pvt., Ltd.",8597
72322,"Orel Coroperation Pvt., Ltd.",8597
72323,Print Usa (Pvt) Ltd.,9153
72324,Print Usa (Pvt) Ltd.,9153
72325,Print Usa (Pvt) Ltd.,9153
72326,Print Usa (Pvt) Ltd.,9153
72327,Print Usa (Pvt) Ltd.,9153
72328,Union North (Pvt) Ltd.,12410
72329,Union North (Pvt) Ltd.,12410
72330,Union North (Pvt) Ltd.,12410
72331,Union North (Pvt) Ltd.,12410
72332,Union North (Pvt) Ltd.,12410
72333,Union North (Pvt) Ltd.,12410
72334,Union North (Pvt) Ltd.,12410
72335,Union North (Pvt) Ltd.,12410
72336,Al Aman World Capital Center Ltd.,512
72337,"C S Foliage Pvt., Ltd.",1835
72338,Embassy Of The Union Of Myanmar,3620
72339,O C M Lanka P L,8437
72340,Platypus Link (Pvt) Ltd.,8992
72341,Platypus Link (Pvt) Ltd.,8992
72342,Platypus Link (Pvt) Ltd.,8992
72343,Platypus Link (Pvt) Ltd.,8992
72344,Platypus Link (Pvt) Ltd.,8992
72345,Platypus Link (Pvt) Ltd.,8992
72346,Platypus Link (Pvt) Ltd.,8992
72347,Platypus Link (Pvt) Ltd.,8992
72348,Platypus Link (Pvt) Ltd.,8992
72349,Platypus Link (Pvt) Ltd.,8992
72350,Platypus Link (Pvt) Ltd.,8992
72351,Platypus Link (Pvt) Ltd.,8992
72352,Platypus Link (Pvt) Ltd.,8992
72353,Platypus Link (Pvt) Ltd.,8992
72354,Platypus Link (Pvt) Ltd.,8992
72355,Dewthilini Constructions Graceland Project,3097
72356,Dockyard General Engineering Se.P.L,3273
72357,Dockyard General Engineering Se.P.L,3273
72358,Dockyard General Engineering Se.P.L,3273
72359,Dockyard General Engineering Se.P.L,3273
72360,Dockyard General Engineering Se.P.L,3273
72361,Dockyard General Engineering Se.P.L,3273
72362,Dockyard General Engineering Se.P.L,3273
72363,Dockyard General Engineering Se.P.L,3273
72364,Dockyard General Engineering Se.P.L,3273
72365,Dockyard General Engineering Se.P.L,3273
72366,Dockyard General Engineering Se.P.L,3273
72367,Dockyard General Engineering Se.P.L,3273
72368,Dockyard General Engineering Se.P.L,3273
72369,Dockyard General Engineering Se.P.L,3273
72370,Dockyard General Engineering Se.P.L,3273
72371,Dockyard General Engineering Se.P.L,3273
72372,Dockyard General Engineering Se.P.L,3273
72373,Dockyard General Engineering Se.P.L,3273
72374,Dockyard General Engineering Se.P.L,3273
72375,Dockyard General Engineering Se.P.L,3273
72376,Dockyard General Engineering Se.P.L,3273
72377,Dockyard General Engineering Se.P.L,3273
72378,Dockyard General Engineering Se.P.L,3273
72379,Dockyard General Engineering Se.P.L,3273
72380,Dockyard General Engineering Se.P.L,3273
72381,Dockyard General Engineering Se.P.L,3273
72382,Dockyard General Engineering Se.P.L,3273
72383,Dockyard General Engineering Se.P.L,3273
72384,Dockyard General Engineering Se.P.L,3273
72385,Dockyard General Engineering Se.P.L,3273
72386,Dockyard General Engineering Se.P.L,3273
72387,Dockyard General Engineering Se.P.L,3273
72388,Dockyard General Engineering Se.P.L,3273
72389,Dockyard General Engineering Se.P.L,3273
72390,Dockyard General Engineering Se.P.L,3273
72391,Dockyard General Engineering Se.P.L,3273
72392,Dockyard General Engineering Se.P.L,3273
72393,Dockyard General Engineering Se.P.L,3273
72394,Dockyard General Engineering Se.P.L,3273
72395,Dockyard General Engineering Se.P.L,3273
72396,Dockyard General Engineering Se.P.L,3273
72397,Dockyard General Engineering Se.P.L,3273
72398,Dockyard General Engineering Se.P.L,3273
72399,Dockyard General Engineering Se.P.L,3273
72400,Dockyard General Engineering Se.P.L,3273
72401,Dockyard General Engineering Se.P.L,3273
72402,Dockyard General Engineering Se.P.L,3273
72403,Dockyard General Engineering Se.P.L,3273
72404,Dockyard General Engineering Se.P.L,3273
72405,Dockyard General Engineering Se.P.L,3273
72406,Dockyard General Engineering Se.P.L,3273
72407,Dockyard General Engineering Se.P.L,3273
72408,Dockyard General Engineering Se.P.L,3273
72409,Leader Civil Guangzhou Slvg,6729
72410,"Merge Office Automation Pvt., Ltd.",7491
72411,"Royal Furnishers Pvt., Ltd.",9856
72412,"Saf International Pvt., Ltd.",10074
72413,"Saf International Pvt., Ltd.",10074
72414,"Saf International Pvt., Ltd.",10074
72415,Ashley Teas,1049
72416,Ashley Teas,1049
72417,"Devi Jewellers Pvt., Ltd.",3091
72418,"Ever Fresh Lanka Pvt., Ltd.",3825
72419,"Ever Fresh Lanka Pvt., Ltd.",3825
72420,"Ever Fresh Lanka Pvt., Ltd.",3825
72421,"Ever Fresh Lanka Pvt., Ltd.",3825
72422,"Ever Fresh Lanka Pvt., Ltd.",3825
72423,"Ever Fresh Lanka Pvt., Ltd.",3825
72424,"Ever Fresh Lanka Pvt., Ltd.",3825
72425,"Ever Fresh Lanka Pvt., Ltd.",3825
72426,"Ever Fresh Lanka Pvt., Ltd.",3825
72427,"Ever Fresh Lanka Pvt., Ltd.",3825
72428,"Ever Fresh Lanka Pvt., Ltd.",3825
72429,"Ever Fresh Lanka Pvt., Ltd.",3825
72430,"Ever Fresh Lanka Pvt., Ltd.",3825
72431,"Ever Fresh Lanka Pvt., Ltd.",3825
72432,"Ever Fresh Lanka Pvt., Ltd.",3825
72433,"Ever Fresh Lanka Pvt., Ltd.",3825
72434,"Ever Fresh Lanka Pvt., Ltd.",3825
72435,"Ever Fresh Lanka Pvt., Ltd.",3825
72436,"Ever Fresh Lanka Pvt., Ltd.",3825
72437,Tec Mark International(Pvt) Ltd.,11729
72438,"Adamant International Pvt., Ltd.",327
72439,"Adamant International Pvt., Ltd.",327
72440,"Adamant International Pvt., Ltd.",327
72441,"Adamant International Pvt., Ltd.",327
72442,"C M Fish Canning Pvt., Ltd.",1821
72443,Lanka Fresh Fish,6578
72444,Libiyan Embassy,6786
72445,M. H. S. Industrues Co.,6996
72446,Pernod Ricard Lanka (Pvt) Ltd.,8893
72447,Rt Exp.,9881
72448,"Tbs International Pvt., Ltd.",11692
72449,"Tbs International Pvt., Ltd.",11692
72450,"Tbs International Pvt., Ltd.",11692
72451,"Tbs International Pvt., Ltd.",11692
72452,"Tbs International Pvt., Ltd.",11692
72453,"Tbs International Pvt., Ltd.",11692
72454,"Tbs International Pvt., Ltd.",11692
72455,"Tbs International Pvt., Ltd.",11692
72456,"Tbs International Pvt., Ltd.",11692
72457,"Tbs International Pvt., Ltd.",11692
72458,"Tbs International Pvt., Ltd.",11692
72459,"Tbs International Pvt., Ltd.",11692
72460,"Tbs International Pvt., Ltd.",11692
72461,"Tbs International Pvt., Ltd.",11692
72462,Civic Business Solutions P L,2430
72463,Extremo Textiles,3882
72464,Flower Green,4117
72465,Flower Green,4117
72466,Flower Green,4117
72467,Flower Green,4117
72468,Flower Green,4117
72469,Flower Green,4117
72470,Flower Green,4117
72471,Flower Green,4117
72472,Flower Green,4117
72473,Flower Green,4117
72474,Flower Green,4117
72475,Flower Green,4117
72476,Flower Green,4117
72477,Flower Green,4117
72478,Flower Green,4117
72479,Flower Green,4117
72480,"Mc Marine Pvt., Ltd.",7382
72481,"Mc Marine Pvt., Ltd.",7382
72482,"Mc Marine Pvt., Ltd.",7382
72483,"Mc Marine Pvt., Ltd.",7382
72484,"Mc Marine Pvt., Ltd.",7382
72485,"Skyline Maritime Pvt., Ltd.",10909
72486,"Skyline Maritime Pvt., Ltd.",10909
72487,"Skyline Maritime Pvt., Ltd.",10909
72488,"Skyline Maritime Pvt., Ltd.",10909
72489,"Skyline Maritime Pvt., Ltd.",10909
72490,Spring Fields Ltd.,11135
72491,Spring Fields Ltd.,11135
72492,"Technologies Pvt., Ltd.",11604
72493,Dilrukshi Seafood (Pvt) Ltd.,3189
72494,Garuda Investment (Pvt) Ltd.,4373
72495,Garuda Investment (Pvt) Ltd.,4373
72496,"Ivanex Pvt., Ltd.",5672
72497,Magulagama Fiber Mills,7129
72498,Chalana International (Pvt) Ltd.,2269
72499,Coco South Lanka,2514
72500,"Bauer Equipment South Asia Pte., Ltd.",1370
72501,"Bauer Equipment South Asia Pte., Ltd.",1370
72502,"Bauer Equipment South Asia Pte., Ltd.",1370
72503,Cellini Holdings (Pvt) Ltd.,1990
72504,Philips Lighting Lanka P L,8929
72505,Philips Lighting Lanka P L,8929
72506,"A Q M Lanka Pvt., Ltd.",155
72507,"Acme Packaging Solutions Pvt., Ltd.",308
72508,Enfount Holdings P L,3668
72509,"Green Cloud Imp. & Exp. Pvt., Ltd.",4681
72510,"K K International Lanka Pvt., Ltd.",6031
72511,Stermount Holdings,11306
72512,"Admiral Shipping Logistic Pvt., Ltd.",347
72513,"Diamond Cutters Sales Pvt., Ltd.",3143
72514,"Dream Builders Pvt., Ltd.",3325
72515,"Dream Builders Pvt., Ltd.",3325
72516,"Dream Builders Pvt., Ltd.",3325
72517,Grow Coir Lanka (Pvt) Ltd.,4793
72518,"Safa Trading Pvt., Ltd.",10076
72519,"Safa Trading Pvt., Ltd.",10076
72520,"Saj Associates Pvt., Ltd.",9938
72521,Wayamba Developments Ltd.,12854
72522,Zhonggang Exp. Inl P L,13215
72523,House Of Lonali Ltd.,5228
72524,Janaka Trade Imp. & Exp.,5797
72525,C H General Trading,1805
72526,C H General Trading,1805
72527,C H General Trading,1805
72528,C H General Trading,1805
72529,C H General Trading,1805
72530,C H General Trading,1805
72531,C H General Trading,1805
72532,C H General Trading,1805
72533,C H General Trading,1805
72534,C H General Trading,1805
72535,C H General Trading,1805
72536,C H General Trading,1805
72537,C H General Trading,1805
72538,Lakpriya Enterprise,6481
72539,Vardhan Agro Exp.,12569
72540,Wicky Exp.,12948
72541,"Kmn Exp. Imp. Pvt., Ltd.",6039
72542,"Kmn Exp. Imp. Pvt., Ltd.",6039
72543,"Kmn Exp. Imp. Pvt., Ltd.",6039
72544,"Kmn Exp. Imp. Pvt., Ltd.",6039
72545,"Kmn Exp. Imp. Pvt., Ltd.",6039
72546,"Kmn Exp. Imp. Pvt., Ltd.",6039
72547,"Kmn Exp. Imp. Pvt., Ltd.",6039
72548,"Kmn Exp. Imp. Pvt., Ltd.",6039
72549,"Kmn Exp. Imp. Pvt., Ltd.",6039
72550,Y A S Lanka (Pvt) Ltd.,13081
72551,Y A S Lanka (Pvt) Ltd.,13081
72552,Y A S Lanka (Pvt) Ltd.,13081
72553,Y A S Lanka (Pvt) Ltd.,13081
72554,Y A S Lanka (Pvt) Ltd.,13081
72555,Y A S Lanka (Pvt) Ltd.,13081
72556,Y A S Lanka (Pvt) Ltd.,13081
72557,Y A S Lanka (Pvt) Ltd.,13081
72558,Y A S Lanka (Pvt) Ltd.,13081
72559,Y A S Lanka (Pvt) Ltd.,13081
72560,Y A S Lanka (Pvt) Ltd.,13081
72561,Y A S Lanka (Pvt) Ltd.,13081
72562,Y A S Lanka (Pvt) Ltd.,13081
72563,Y A S Lanka (Pvt) Ltd.,13081
72564,Y A S Lanka (Pvt) Ltd.,13081
72565,Y A S Lanka (Pvt) Ltd.,13081
72566,Y A S Lanka (Pvt) Ltd.,13081
72567,Y A S Lanka (Pvt) Ltd.,13081
72568,Y A S Lanka (Pvt) Ltd.,13081
72569,Y A S Lanka (Pvt) Ltd.,13081
72570,Y A S Lanka (Pvt) Ltd.,13081
72571,Y A S Lanka (Pvt) Ltd.,13081
72572,Y A S Lanka (Pvt) Ltd.,13081
72573,Y A S Lanka (Pvt) Ltd.,13081
72574,Y A S Lanka (Pvt) Ltd.,13081
72575,Y A S Lanka (Pvt) Ltd.,13081
72576,Y A S Lanka (Pvt) Ltd.,13081
72577,Y A S Lanka (Pvt) Ltd.,13081
72578,Y A S Lanka (Pvt) Ltd.,13081
72579,Y A S Lanka (Pvt) Ltd.,13081
72580,Y A S Lanka (Pvt) Ltd.,13081
72581,Y A S Lanka (Pvt) Ltd.,13081
72582,Y A S Lanka (Pvt) Ltd.,13081
72583,Y A S Lanka (Pvt) Ltd.,13081
72584,Y A S Lanka (Pvt) Ltd.,13081
72585,A N L Exp. Private Ltd.,140
72586,Akil Electronic,499
72587,"Alcobronz Engineering Pvt., Ltd.",585
72588,"Laugfs Engineering Pvt., Ltd.",6708
72589,Ramo Enterprises Lanka (Pvt) Ltd.,9483
72590,"Fresco Engineering Pvt., Ltd.",4204
72591,"Fresco Engineering Pvt., Ltd.",4204
72592,"Fresco Engineering Pvt., Ltd.",4204
72593,"Fresco Engineering Pvt., Ltd.",4204
72594,"Fresco Engineering Pvt., Ltd.",4204
72595,"Fresco Engineering Pvt., Ltd.",4204
72596,"Fresco Engineering Pvt., Ltd.",4204
72597,"Fresco Engineering Pvt., Ltd.",4204
72598,"Fresco Engineering Pvt., Ltd.",4204
72599,"Fresco Engineering Pvt., Ltd.",4204
72600,"Fresco Engineering Pvt., Ltd.",4204
72601,"Fresco Engineering Pvt., Ltd.",4204
72602,"Fresco Engineering Pvt., Ltd.",4204
72603,"Fresco Engineering Pvt., Ltd.",4204
72604,Garment Services Lanka (Pvt) Ltd.,4368
72605,Garment Services Lanka (Pvt) Ltd.,4368
72606,Pulatisi Exp. P Ltd.,9257
72607,Pulatisi Exp. P Ltd.,9257
72608,Rengoon Boonta International,9655
72609,Rengoon Boonta International,9655
72610,Rengoon Boonta International,9655
72611,Rengoon Boonta International,9655
72612,Rengoon Boonta International,9655
72613,Rengoon Boonta International,9655
72614,Rengoon Boonta International,9655
72615,Rengoon Boonta International,9655
72616,Rengoon Boonta International,9655
72617,Unilever Ceylon Ltd.,12387
72618,Unilever Ceylon Ltd.,12387
72619,Unilever Ceylon Ltd.,12387
72620,Unilever Ceylon Ltd.,12387
72621,Unilever Ceylon Ltd.,12387
72622,Unilever Ceylon Ltd.,12387
72623,Unilever Ceylon Ltd.,12387
72624,Unilever Ceylon Ltd.,12387
72625,Unilever Ceylon Ltd.,12387
72626,Unilever Ceylon Ltd.,12387
72627,Unilever Ceylon Ltd.,12387
72628,Unilever Ceylon Ltd.,12387
72629,Unilever Ceylon Ltd.,12387
72630,"E Cey Globe Pvt., Ltd.",3399
72631,Greentech Logistic Travels Pvt. Lt,4772
72632,"J. F. Packaging Pvt., Ltd.",5699
72633,"J. F. Packaging Pvt., Ltd.",5699
72634,"J. F. Packaging Pvt., Ltd.",5699
72635,"J. F. Packaging Pvt., Ltd.",5699
72636,"J. F. Packaging Pvt., Ltd.",5699
72637,"J. F. Packaging Pvt., Ltd.",5699
72638,"J. F. Packaging Pvt., Ltd.",5699
72639,Manamperi M M V,7205
72640,"Quelle Electrik Pvt., Ltd.",9342
72641,"Quelle Electrik Pvt., Ltd.",9342
72642,"Quelle Electrik Pvt., Ltd.",9342
72643,Roofmart (Pvt) Ltd.,9808
72644,Roofmart (Pvt) Ltd.,9808
72645,Roofmart (Pvt) Ltd.,9808
72646,Samadi Exp.,10146
72647,Samadi Exp.,10146
72648,Samadi Exp.,10146
72649,Samadi Exp.,10146
72650,Samadi Exp.,10146
72651,Samadi Exp.,10146
72652,Samadi Exp.,10146
72653,Samadi Exp.,10146
72654,Samadi Exp.,10146
72655,Samadi Exp.,10146
72656,Samadi Exp.,10146
72657,Samadi Exp.,10146
72658,Samadi Exp.,10146
72659,"White Frost International Pvt., Ltd.",12933
72660,"White Frost International Pvt., Ltd.",12933
72661,"White Frost International Pvt., Ltd.",12933
72662,"White Frost International Pvt., Ltd.",12933
72663,"White Frost International Pvt., Ltd.",12933
72664,"White Frost International Pvt., Ltd.",12933
72665,U. S. International,12317
72666,Buddhika G W G M,1734
72667,Coco Agro Investment (Pvt) Ltd.,2501
72668,Coco Agro Investment (Pvt) Ltd.,2501
72669,Coco Agro Investment (Pvt) Ltd.,2501
72670,Coco Agro Investment (Pvt) Ltd.,2501
72671,Coco Agro Investment (Pvt) Ltd.,2501
72672,Coco Agro Investment (Pvt) Ltd.,2501
72673,Coco Agro Investment (Pvt) Ltd.,2501
72674,Coco Agro Investment (Pvt) Ltd.,2501
72675,Coco Agro Investment (Pvt) Ltd.,2501
72676,D P Global Ventures (Pvt) Ltd.,2844
72677,D P Global Ventures (Pvt) Ltd.,2844
72678,D P Global Ventures (Pvt) Ltd.,2844
72679,D P Global Ventures (Pvt) Ltd.,2844
72680,D P Global Ventures (Pvt) Ltd.,2844
72681,D P Global Ventures (Pvt) Ltd.,2844
72682,"Healthy Body Coconuts Pvt., Ltd.",5043
72683,"Healthy Body Coconuts Pvt., Ltd.",5043
72684,Larsen & Toubro Ltd.,6695
72685,Riphnas M S Irrigation,9730
72686,Sri Lanka Armyheadquartes Directorate Of Movment,11157
72687,Transocean And Air Services,12153
72688,"Fasha Marketing Pvt., Ltd.",3965
72689,"Food And Nature Pvt., Ltd.",4131
72690,"Food And Nature Pvt., Ltd.",4131
72691,"Food And Nature Pvt., Ltd.",4131
72692,Odura Ceylon Private Ltd.,8497
72693,"Orel Copper Pvt., Ltd.",8596
72694,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72695,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72696,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72697,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72698,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72699,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72700,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72701,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72702,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72703,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72704,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72705,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72706,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72707,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72708,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72709,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72710,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72711,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72712,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72713,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72714,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72715,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72716,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72717,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72718,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72719,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72720,"Ruhunu Spice Exp. Pvt., Ltd.",9905
72721,Wickramaratne,12946
72722,Wickramaratne,12946
72723,"Chelcey Holdings Pvt., Ltd.",2320
72724,Chrispem (Private) Ltd.,2375
72725,Evergreen Farm,3834
72726,Evergreen Farm,3834
72727,Evergreen Farm,3834
72728,Evergreen Farm,3834
72729,Evergreen Farm,3834
72730,Evergreen Farm,3834
72731,Evergreen Farm,3834
72732,Evergreen Farm,3834
72733,Industrial Technologies Lanka Pvt. L,5456
72734,Kevilton Electrical Products Pvt. Lt,6233
72735,Nihon Green Power Com (Pvt) Ltd.,8238
72736,Trans Orbit Global Logistics,12136
72737,Trans Orbit Global Logistics,12136
72738,Trans Orbit Global Logistics,12136
72739,Trans Orbit Global Logistics,12136
72740,Trans Orbit Global Logistics,12136
72741,Trans Orbit Global Logistics,12136
72742,Trans Orbit Global Logistics,12136
72743,Trans Orbit Global Logistics,12136
72744,Trans Orbit Global Logistics,12136
72745,Trans Orbit Global Logistics,12136
72746,Trans Orbit Global Logistics,12136
72747,Ogaki Co.,8506
72748,U10 Cer Cey Com Consutants Pvt. Lt,12320
72749,U10 Cer Cey Com Consutants Pvt. Lt,12320
72750,U10 Cer Cey Com Consutants Pvt. Lt,12320
72751,U10 Cer Cey Com Consutants Pvt. Lt,12320
72752,U10 Cer Cey Com Consutants Pvt. Lt,12320
72753,U10 Cer Cey Com Consutants Pvt. Lt,12320
72754,Alliance Six (Private) Ltd.,631
72755,D S Eximpo,2859
72756,"Fair Ceylon Exp. Pvt., Ltd.",3911
72757,"Interline Gems Pvt., Ltd.",5540
72758,Internl Trimmings Labels Lanka P,5550
72759,Internl Trimmings Labels Lanka P,5550
72760,"Scantek Solutions Pvt., Ltd.",10365
72761,Wayamba Lanka Coco Private Ltd.,12855
72762,Wayamba Lanka Coco Private Ltd.,12855
72763,Wayamba Lanka Coco Private Ltd.,12855
72764,Wayamba Lanka Coco Private Ltd.,12855
72765,Wayamba Lanka Coco Private Ltd.,12855
72766,Wayamba Lanka Coco Private Ltd.,12855
72767,Wayamba Lanka Coco Private Ltd.,12855
72768,Wayamba Lanka Coco Private Ltd.,12855
72769,Wayamba Lanka Coco Private Ltd.,12855
72770,Wayamba Lanka Coco Private Ltd.,12855
72771,Wayamba Lanka Coco Private Ltd.,12855
72772,Wayamba Lanka Coco Private Ltd.,12855
72773,Wayamba Lanka Coco Private Ltd.,12855
72774,Wayamba Lanka Coco Private Ltd.,12855
72775,Wayamba Lanka Coco Private Ltd.,12855
72776,World Express Consulting Corp. Cmb,13033
72777,World Express Consulting Corp. Cmb,13033
72778,World Express Consulting Corp. Cmb,13033
72779,"Beauty X Perts Pvt., Ltd.",1389
72780,Ceylon Black Forest (Pvt) Ltd.,2068
72781,Ceylon Black Forest (Pvt) Ltd.,2068
72782,Ceylon Black Forest (Pvt) Ltd.,2068
72783,Mihikatha Food Co.,7594
72784,Comfort Bedding International (Pvt),2611
72785,Comfort Bedding International (Pvt),2611
72786,Comfort Bedding International (Pvt),2611
72787,Comfort Bedding International (Pvt),2611
72788,Comfort Bedding International (Pvt),2611
72789,Comfort Bedding International (Pvt),2611
72790,Comfort Bedding International (Pvt),2611
72791,Mighty Lanka International(Pvt) Ltd.,7593
72792,Nawodya Garment Hewage Watta,8065
72793,"Supreme Leather Cheicals Pvt., Ltd.",11491
72794,Torana Music Box,12084
72795,Union Assurance Ltd.,12403
72796,Eightstar Agri Exp. (Pvt) Ltd.,3539
72797,Stafford Trading Co.,11241
72798,Teejay Lanka Prints P L,11763
72799,Teejay Lanka Prints P L,11763
72800,Teejay Lanka Prints P L,11763
72801,Teejay Lanka Prints P L,11763
72802,Teejay Lanka Prints P L,11763
72803,Teejay Lanka Prints P L,11763
72804,Teejay Lanka Prints P L,11763
72805,Teejay Lanka Prints P L,11763
72806,Teejay Lanka Prints P L,11763
72807,Teejay Lanka Prints P L,11763
72808,Teejay Lanka Prints P L,11763
72809,Teejay Lanka Prints P L,11763
